170	UNION AVENUE	11211	LINDSAY PARK HOUSING CORP.
170	BUFFALO AVENUE	11213	ONE70 GROUP
170	UNION AVENUE	11211	LINDSAY PARK HOUSING CORP.
170	UNION AVENUE	11211	LINDSAY PARK HOUSING CORP.
170	BUFFALO AVENUE	11213	ONE70 GROUP
170	BUFFALO AVENUE	11213	ONE70 GROUP
170	DOUGLAS ROAD	10304	TRILINI LTD
170	UNION AVENUE	11211	LINDSAY PARK HOUSING CORP.
170	BUFFALO AVENUE	11213	ONE70 GROUP
170	EAST 206 STREET	10458	SKF GENERAL CONTRACTORS
170	BUFFALO AVENUE	11213	ONE70 GROUP
170	CENTRAL PARK WEST	10024	NOUVEAU ELEVATOR
170	BUFFALO AVENUE	11213	ONE70 GROUP
170	WEST KINGSBRIDGE ROAD	10463	LIDIA MANAGEMENT CORP.
170-01	DOUGLAS AVENUE	11433	RQBK DEVELOPMENT LLC
170-06	CROCHERON AVENUE	11358	DIRECT MANAGEMENT CORP.
170-19	89 AVENUE	11432	VIKRAM CONSTRUCTION, INC.
170-21	84 AVENUE	11432	NYC SCHOOL CONSTRUCTION AUTHORITY
1700	JEROME AVENUE	10453	OTIS ELEVATOR CO
1700	LONGFELLOW AVENUE	10460	UHO MANAGEMENT CORP
1700	BATHGATE AVENUE	10457	NYC ECONOMIC DEVELOPMENT CORP
1700	HARRISON AVENUE	10453	LANGSAM PROPERTY SERVICES CORP
1700	CROTONA PARK EAST	10460	UHO MANAGEMENT CORP
1700	YORK AVENUE	10128	PR
1700	BATHGATE AVENUE	10457	NYC ECONOMIC DEVELOPMENT CORP
1700	CROTONA PARK EAST	10460	UHO MANAGEMENT CORP
1701	PURDY STREET	10462	O'CONNOR CAPITAL PARTNERS
1701	PURDY STREET	10462	O'CONNOR CAPITAL PARTNERS
1701	EAST 18 STREET	11229	FIRST SERVICE RESIDENTIAL
1701	AVENUE U	11229	PR
1701	AVENUE U	11229	PR
1701	VILLAGE LANE	11691	DHS FRACO LLC
1701	EAST 18 STREET	11229	FIRST SERVICE RESIDENTIAL
1701	VILLAGE LANE	11691	DHS FRACO LLC
1701	VILLAGE LANE	11691	OTIS ELEVATOR CO
1701	VILLAGE LANE	11691	OTIS ELEVATOR CO
1701	VILLAGE LANE	11691	OTIS ELEVATOR CO
1701	VILLAGE LANE	11691	OTIS ELEVATOR CO
17014	89 AVENUE	11432	DAVID CONSTRUCTING NY INC
1702	NEWKIRK AVENUE	11226	INTEMETRIC CONSTRUCTION INC
1702	CORTELYOU ROAD	11226	LEIST MANAGEMENT
1703	UNION STREET	11213	PR
1703	AVENUE T	11229	PR
1704	ST JOHNS PLACE	11233	PR
1704	ST JOHNS PLACE	11233	PR
1704	OCEAN AVENUE	11230	EURO BUILDERS LLC
1705	EAST 17 STREET	11229	WES CANCEL ELEVATOR DRAFTSMAN INC.
1705	EAST 17 STREET	11229	AAA WHEELCHAIR LIFTS INC
1708	AVENUE H	11230	NEW BEDFORD MANAGEMENT CORP.
171	OCEANSIDE AVENUE	11697	BREEZY POINT COOPERATIVE, INC.
171	LEXINGTON AVENUE	10016	METROPOLITAN COUNCIL ON JEWISH POVE
171	WEST 78 STREET	10024	OLSHAN PROPERTIES
171	WELLINGTON COURT	10314	New Bedford Mgmt
171	KINGS HIGHWAY	11223	ALL BORO REHAB CONST CORP
171	NORTH    1 STREET	11211	ROTAVELE ELEVATOR
171	5 AVENUE	10010	NOUVEAU ELEVATOR
1710	CARROLL STREET	11213	MEDALLION REAL ESTATE
1710	CARROLL STREET	11213	MEDALLION REAL ESTATE
1711	GRAVESEND NECK ROAD	11229	MNC GENERAL CONTRACTORS
1713	MADISON AVENUE	10029	OTIS ELEVATOR CO
1713	QUENTIN ROAD	11229	CONEY REALTY
1715	EAST 13 STREET	11229	SCMANAGEMENT04@GMAIL.COM
1715	EAST 13 STREET	11229	SCMANAGEMENT04@GMAIL.COM
1715	EAST 13 STREET	11229	SCMANAGEMENT04@GMAIL.COM
1715	KINGS HIGHWAY	11229	BENEDICT REALTY GROUP
1715	EAST 13 STREET	11229	SCMANAGEMENT04@GMAIL.COM
1715	UNION STREET	11213	PR
1719	AVENUE P	11229	RUBIN DEVELOPMENT AND CONSTRUCTION
172	EAST 73 STREET	10021	WRIGHT ARCHITECTS PLLC
172	EAST 79 STREET	10075	PR
172	DUANE STREET	10013	PR
172	CADMAN PLAZA EAST	11201	NYC PARKS & RECREATION
172	EAST 73 STREET	10021	WRIGHT ARCHITECTS PLLC
172	EAST 79 STREET	10075	PR
172-18	JAMAICA AVENUE	11432	NY DIAMOND CONSTRUCTION INC
172-35	HENLEY ROAD	11432	SEAD CONSULTING ENGINEERS
1720	EAST 14 STREET	11229	MR
1720	VILLAGE LANE	11691	DHS FRACO LLC
1720	VILLAGE LANE	11691	OTIS ELEVATOR CO
1720	VILLAGE LANE	11691	OTIS ELEVATOR CO
1720	VILLAGE LANE	11691	OTIS ELEVATOR CO
1720	VILLAGE LANE	11691	OTIS ELEVATOR CO
1720	VILLAGE LANE	11691	PHIPPS HOUSES
1720	VILLAGE LANE	11691	OTIS ELEVATOR CO
1720	VILLAGE LANE	11691	OTIS ELEVATOR CO
1721	WEST 6 STREET	11223	TSANG CONSTRUTION INC
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	PHIPPS HOUSES
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	ANDREWS AVENUE	10453	TRUMAN MANAGEMENT
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	OTIS ELEVATOR CO
1725	VILLAGE LANE	11691	REPUBLIC SCAFFOLD & HOIST CORP
1726	47 STREET	11204	ROYAL HOME IMPROVEMENTS
1728	57 STREET	11204	BMG GROUP USA
1728	TOWNSEND AVENUE	10453	VUKPALAJ
1729	1 AVENUE	10128	PR
173	RIVERSIDE DRIVE	10024	PR
173	CHRYSTIE STREET	10002	ACMOS ON CHRYSTIE LLC
173	RIVERSIDE DRIVE	10024	PR
173	EAST 77 STREET	10075	CLASSIC REALTY LLC
173	JEWEL STREET	11222	NOUVEAU ELEVATOR
173	RIVERSIDE DRIVE	10024	PR
173	RIVERSIDE DRIVE	10024	PR
173	CHRYSTIE STREET	10002	ACMOS ON CHRYSTIE LLC
173	RIVERSIDE DRIVE	10024	PR
173	WEST 89 STREET	10024	ARCHSTONE BUILDERS LLC
173	EAST 77 STREET	10075	CLASSIC REALTY LLC
173	RIVERSIDE DRIVE	10024	PR
173	CHRYSTIE STREET	10002	ACMOS ON CHRYSTIE LLC
173	CHRYSTIE STREET	10002	ROCK GROUP NY CORP
173	RIVERSIDE DRIVE	10024	PR
173	RIVERSIDE DRIVE	10024	PR
173	CHRYSTIE STREET	10002	ACMOS ON CHRYSTIE LLC
173	CHRYSTIE STREET	10002	ROCK GROUP NY CORP
173	CONSELYEA STREET	11211	PR
173-17	89 AVENUE	11432	ALMA REALTY CORP
1730	BROADWAY	10019	NOUVEAU ELEVATOR
1730	OCEAN AVENUE	11230	1730 OCEAN AVENUE DEVELOPMENT LLC
1730	BROADWAY	10019	NOUVEAU ELEVATOR
1730	BROADWAY	10019	NOUVEAU ELEVATOR
1731	YORK AVENUE	10128	CENTENNIAL ELEVATOR INDUSTRIES, INC
1731	YORK AVENUE	10128	CENTENNIAL ELEVATOR INDUSTRIES, INC
1731	YORK AVENUE	10128	CENTENNIAL ELEVATOR INDUSTRIES, INC
1731	YORK AVENUE	10128	CENTENNIAL ELEVATOR INDUSTRIES, INC
1731	YORK AVENUE	10128	CENTENNIAL ELEVATOR INDUSTRIES, INC
1734	WEBSTER AVENUE	10457	METRO BUILDERS GROUP LLC
1735	DAVIDSON AVENUE	10453	PR
1735	DAVIDSON AVENUE	10453	PR
1735	PITKIN AVENUE	11212	PR
1735	PURDY STREET	10462	PARKCHESTER NORTH CONDOMINIUM
174	HUDSON STREET	10013	HUDSON ALLEY INC.
174	EAST 77 STREET	10075	720-730 FORT WASHINGTON AVE OWNERS
174	FORSYTH STREET	10002	MULTIFAMILY MANAGEMENT SERVICES
174-25	59 AVENUE	11365	NYC SCHOOL CONSTRUCTION AUTHORITY
1740	BROADWAY	10019	EQUITY OFFICE
1741	BROADWAY	10019	LIBERTY ELEVATOR CORPORATION
1741	ANDREWS AVENUE	10453	SOUTH BRONX JOB CORPS / MTC
1743	1 AVENUE	10128	BETTINA EQUITIES MANAGEMENT LLC
1745	1 AVENUE	10128	JAN HUS PRESBYTERIAN CHURCH
1745	1 AVENUE	10128	TITAN REALTY & CONSTRUCTION LLC
1745	PRESIDENT STREET	11213	UNITED MANAGEMENT
1745	1 AVENUE	10128	JAN HUS PRESBYTERIAN CHURCH
1747	EAST 2 STREET	11223	QUENTIN ROAD SYNAGOGUE
1749	YORK AVENUE	10128	PR
1749	YORK AVENUE	10128	PR
1749	YORK AVENUE	10128	PR
1749	YORK AVENUE	10128	PR
1749	YORK AVENUE	10128	PR
175	WEST 12 STREET	10011	CENTENNIAL ELEVATOR INDUSTRIES, INC
175	DELANCY STREET	10002	WILLIAM EVERETT
175	REMSEN STREET	11201	PR
175	HICKS STREET	11201	ADVENTURE PROPERTIES, INC.
175	EAST 151 STREET	10451	PR
175	BENNETT AVENUE	10040	EDEL FAMILY MANAGEMENT CORP
175	BENNETT AVENUE	10040	EDEL FAMILY MANAGEMENT CORP
175	WEST 12 STREET	10011	CENTENNIAL ELEVATOR INDUSTRIES, INC
175	VAN DYKE STREET	11231	OC CONSTRUCTION
175	WEST 12 STREET	10011	CENTENNIAL ELEVATOR INDUSTRIES, INC
175-35	HILLSIDE AVENUE	11432	LIBERTY ELEVATOR
175-42	59 AVENUE	11365	NOUVEAU ELEVATOR
1754	3 AVENUE	10029	20 W 33RD ST. PROPERTY OWNER, LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	PITKIN AVENUE	11212	KRISHNA HOSPITALITY, LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1755	WATSON AVENUE	10472	AZIMUTH DEVELOPMENT GROUP LLC
1756	56 STREET	11204	THB CUSTOM BUILDERS
1759	CASTLE HILL AVENUE	10462	ST. RAYMONDS CHURCH
1759	CASTLE HILL AVENUE	10462	ST. RAYMONDS CHURCH
1759	MONTGOMERY AVENUE	10453	TRUMAN MANAGEMENT
176	IRWIN STREET	11235	PR
176	9 AVENUE	10011	PR
176	MONTAGUE STREET	11201	EQUITY RESIDENTIAL
176	NORTH 6 STREET	11211	DIXON PROJECTS
176	BROADWAY	10038	CENTENNIAL ELEVATOR INDUSTRIES, INC
1760	ANDREWS AVENUE	10453	TRUMAN MANAGEMENT
1760	ANDREWS AVENUE	10453	TRUMAN MANAGEMENT
1764	WALTON AVENUE	10453	PR
1769	JEROME AVENUE	10453	PR
1769	JEROME AVENUE	10453	PR
1769	JEROME AVENUE	10453	PR
1769	58 STREET	11204	BBM CONSTRUCTRION
1769	58 STREET	11204	BBM CONSTRUCTRION
177	EAST 79 STREET	10075	CENTENNIAL ELEVATOR INDUSTRIES, INC
177	EAST 79 STREET	10075	CENTENNIAL ELEVATOR INDUSTRIES, INC
177	MARCY AVENUE	11211	PR
177-14	WEXFORD TERRACE	11432	RONIT REALTY LLC
177-18	WEXFORD TERRACE	11432	OTIS ELEVATOR CO
1770	61 STREET	11204	PR
1770	61 STREET	11204	PR
1773	EAST 12 STREET	11229	LANDAU REAL ESTATE
1773	EAST 12 STREET	11229	LANDAU REAL ESTATE
1776	BROADWAY	10019	PR
1776	CASTLE HILL AVENUE	10462	PR
178	CONCORD STREET	11201	WAYMARK ELEVATOR INC
178	OCEAN TERRACE	10301	NONE
178-02	HILLSIDE AVENUE	11432	RACANELLI CONSTRUCTION CO
178-02	HILLSIDE AVENUE	11432	OTIS ELEVATOR CO
178-02	HILLSIDE AVENUE	11432	OTIS ELEVATOR CO
178-33	KILDARE ROAD	11432	PR
1780	GRAND CONCOURSE	10457	GUARDSMAN ELEVATOR CO., INC.
1780	SHEEPSHEAD BAY ROAD	11235	ROYAL HOME IMPROVEMENTS
1785	POPHAM AVENUE	10453	TRUMAN MANAGEMENT
179	NORTH 7 STREET	11211	MALK BRACH
179	WEST END AVENUE	11235	NADKOS INC
179	THROOP AVENUE	11206	COMUNILIFE, INC.
179	LINDEN BOULEVARD	11226	ESQUIRE MANAGEMENT
179	WEST HOUSTON STREET	10014	VANDERBILT PROPERTY MANAGEMENT LLC
179	4 AVENUE	11217	VANGUARD REAL ESTATE GROUP
179	WEST 135 STREET	10030	PR
179	4 AVENUE	11217	VANGUARD REAL ESTATE GROUP
179-04	UNION TURNPIKE	11366	SAFE ACCESS COMPANY
179-37	137 AVENUE	11434	NYCSCA
1790	WEEKS AVENUE	10457	SIGNATURE ELEVATOR MAINTENANCE INC
1790	BROADWAY	10019	1790 BROADWAY ASSOCIATES LLC
18	EAST 15 STREET	11226	DOE/DSF VERTICAL TRANSPORTATION SYS
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	EAST   50 STREET	10022	PAN AM EQUITIES
18	SPENCER STREET	11205	18 SPENCER LLC
18	BOULEVARD	11357	PR
18	EAST   77 STREET	10075	CENTENNIAL ELEVATOR INDUSTRIES, INC
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	EAST 38 STREET	10016	PR
18	EAST 77 STREET	10075	CENTENNIAL ELEVATOR INDUSTRIES, INC
18	EAST 38 STREET	10016	PR
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	COLUMBIA HEIGHTS	11201	LIBERTY ELEVATOR CORPORATION
18	6 AVENUE	11217	SAFWAY ATLANTIC LLC
18	WEST   90 STREET	10024	15TH STREET LOFT CORP.
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	WEST 27 STREET	10001	METROPOLITAN DESIGN, INC.
18	EAST 64 STREET	10065	COMPLIANCE OFFICER
18	COLUMBIA HEIGHTS	11201	LIBERTY ELEVATOR CORPORATION
18	SPENCER STREET	11205	18 SPENCER LLC
18	EAST 63 STREET	10065	PALEY MANAGEMENT CORP.
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	WEST 18 STREET	10011	17-18 MANAGEMENT CO LLC
18	SPENCER STREET	11205	18 SPENCER LLC
18	WEST 89 STREET	10024	DWIGHT SCHOOL
18	SPENCER STREET	11205	18 SPENCER LLC
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	WEST 18 STREET	10011	17-18 MANAGEMENT CO LLC
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	6 AVENUE	11217	THE BRODSKY ORGANIZATION
18	COLUMBIA HEIGHTS	11201	LIBERTY ELEVATOR CORPORATION
18	EAST 198 STREET	10468	PR
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18	SIXTH AVENUE	11217	THE BRODSKY ORGANIZATION
18-12	20 AVENUE	11105	MARINE TERRACE PRESERVATION, L.P
18-14	CHANNEL ROAD	11693	BRIAN T. O'CONNOR
18-20	WHITESTONE EXPRESSWAY SR WEST	11357	EXTENDED STAY AMERICA
18-27a	42 STREET	11105	ECD NY INC.
18-29	42 STREET	11105	ECD NY INC.
18-31	42 STREET	11105	ECD NY INC.
18-33	42 STREET	11105	ECD NY INC.
18-39	41 STREET	11105	THE L GROUP
18-55	21 DRIVE	11105	D & F CONSTRUCTION GROUP
18-81	STARR STREET	11385	PR
18-81	STARR STREET	11385	LRC CONSTRUCTION, LLC
18-81	STARR STREET	11385	LRC CONSTRUCTION, LLC
18-81	STARR STREET	11385	PR
18-81	STARR STREET	11385	PR
180	7 AVENUE	11215	GOTHAM ELEVATOR INSPECTION INC
180	BROOME STREET	10002	PR
180	EAST END AVENUE	10128	WJE
180	WEST 59 STREET	10019	NOUVEAU ELEVATOR
180	EAST END AVENUE	10128	WJE
180	PARKHILL AVENUE	10304	GUARDSMAN ELEVATOR CO., INC.
180	BROOME STREET	10002	PR
180	2 AVENUE	10003	180 SECOND LLC
180	THROOP AVENUE	11206	KNG BUILDERS INC
180	LIVINGSTON STREET	11201	THE BROOKLYN TABERNACLE
180	BROOME STREET	10002	PR
180	RIVERSIDE BOULEVARD	10069	EQUITY RESIDENTIAL
180	RIVERSIDE BOULEVARD	10069	EQUITY RESIDENTIAL
180	LIVINGSTON STREET	11201	THE BROOKLYN TABERNACLE
180	NEW LOTS AVENUE	11207	SPRING SCAFFOLDING LLC
180	3 AVENUE	10003	PR
180	LIVINGSTON STREET	11201	THE BROOKLYN TABERNACLE
180	LIVINGSTON STREET	11201	THE BROOKLYN TABERNACLE
180	LIVINGSTON STREET	11201	THE BROOKLYN TABERNACLE
180	EAST END AVENUE	10128	WJE
180	BROOME STREET	10002	PR
180	EAST END AVENUE	10128	WJE
180	BROOME STREET	10002	PR
180	MAIDEN LANE	10005	MHP REAL ESTATE SERVICES
180	NEW LOTS AVENUE	11207	OTIS ELEVATOR CO
180	RIVERSIDE BOULEVARD	10069	EQUITY RESIDENTIAL
180	BROOME STREET	10002	PR
180	WEST 59 STREET	10019	NOUVEAU ELEVATOR
180	WEST 59 STREET	10019	NOUVEAU ELEVATOR
1800	POPHAM AVENUE	10453	TRUMAN MANAGEMENT
1800	OCEAN AVENUE	11230	ROGERS BUILDERS & DEVEL
1800	CLOVE ROAD	10304	CLOVE ROAD MEDICAL ARTS BUILDING
1801	AVENUE N	11230	LEEMAR MANAGEMENT CORP
1801	CLINTON AVENUE	10457	VIP COMMUNITY SERVICES
1801	CLINTON AVENUE	10457	VIP COMMUNITY SERVICES
1801	BROADWAY	11207	LW DEVELOPERS CORP
1801	CROSS BAY BOULEVARD	11693	DAVID FONT
1801	BROADWAY	11207	LW DEVELOPERS CORP
1802	SECOND AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1802	SECOND AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1802	SECOND AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1802	SECOND AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1802	2 AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1802	SECOND AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1802	SECOND AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1802	SECOND AVENUE	10128	OHI ASSET (NY) 2ND AVENUE, LLC
1808	AVENUE P	11229	PR
1809	3 AVENUE	10029	NYCHA
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	CONVENT AVENUE	10031	DASNY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	18 STREET	11215	SOUTH SLOPE BLISS LLC
181	BEACH 143 STREET	11694	JG
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	UNITED HOISTING & SCAFFOLDING
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	EAST 101 STREET	10029	WONDER WORKS CONSTRUCTION CORP
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	UNITED HOISTING & SCAFFOLDING
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	EAST 101 STREET	10029	REPUBLIC SCAFFOLD & HOIST CORP
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	FRONT STREET	10038	NEW YORK CITY ECONOMIC DEVELOPMENT
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	UNITED HOISTING & SCAFFOLDING
181	MERCER STREET	10012	UNITED HOISTING & SCAFFOLDING
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	UNITED HOISTING & SCAFFOLDING
181	EAST 101 STREET	10029	WONDER WORKS CONSTRUCTION CORP
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	18 STREET	11215	SOUTH SLOPE BLISS LLC
181	EAST  101 STREET	10029	WONDER WORKS CONSTRUCTION CORP
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	MERCER STREET	10012	NEW YORK UNIVERSITY
181	18 STREET	11215	SOUTH SLOPE BLISS LLC
181	EAST 101 STREET	10029	REPUBLIC SCAFFOLD & HOIST CORP
181-15	ABERDEEN ROAD	11432	AAA WHEELCHAIR LIFTS INC
181-25	EASTERN ROAD	11430	GABRIELLI TRUCK SALES, LTD.
181-45	MIDLAND PARKWAY	11432	NEW YORK RESIDENTIAL GROUP INC
1810	CROTONA PARK EAST	10460	OTIS ELEVATOR CO
1811	QUENTIN ROAD	11229	LANDAU REAL ESTATE
1811	QUENTIN ROAD	11229	LANDAU REAL ESTATE
1812	VYSE AVENUE	10460	VIA VYSE LLC
1812	VYSE AVENUE	10460	VIA VYSE LLC
1812	VYSE AVENUE	10460	VIA VYSE LLC
1815	STERLING PLACE	11233	Z H L GROUP, INC
1815	STERLING PLACE	11233	Z H L GROUP, INC
182	CONCORD STREET	11201	WAYMARK ELEVATOR INC
182	BROADWAY	10038	URBAN OUTFITTERS
182	BROADWAY	10038	URBAN OUTFITTERS
1820	PHELAN PLACE	10453	TRUMAN MANAGEMENT
1820	EDISON AVENUE	10461	DURGAJ PROPERTIES CORP
1820	EDISON AVENUE	10461	DURGAJ PROPERTIES CORP
1825	OCEAN AVENUE	11230	PR
1829	CATON AVENUE	11226	MICHAEL WEISSMAN
183	COLUMBIA HEIGHTS	11201	PR
183	MCGUINESS BOULEVARD	11222	YME CONSTRUTION
183	EAST 3 STREET	10009	BIG APPLE MANAGEMENT, LLC
183	COLUMBIA HEIGHTS	11201	PR
1830	AMETHYST STREET	10462	FBHC
1833	NOSTRAND AVENUE	11226	BERMUDA REALTY
1834	NOSTRAND AVENUE	11226	URBAN-SCAPE LLC, MLM PARTNERS LLC,
1834	NOSTRAND AVENUE	11226	URBAN-SCAPE LLC, MLM PARTNERS LLC,
1834	NOSTRAND AVENUE	11226	URBAN-SCAPE LLC, MLM PARTNERS LLC,
1836	CEDAR AVENUE	10453	SERVICES FOR THE UNDERSERVED
184	NOSTRAND AVENUE	11205	CONG ADAS YEREIM
184	LEE AVENUE	11211	PR
184	HUMBOLDT STREET	11206	RANCO CAPITAL LLC
184-25	GRAND CENTRAL PARKWAY	11432	AAA WHEELCHAIR LIFTS INC
1840	SEDGWICK AVENUE	10453	TRUMAN MANAGEMENT
1841	BROADWAY	10023	CONSOLIDATED SCAFFOLD & BRIDGE CORP
1845	52 STREET	11204	PR
1845	58 STREET	11204	Catnip Managment Co., LLC
1846	WEST 13 STREET	11223	NYC SCHOOL CONSTRUCTION AUTHORITY
1847	86 STREET	11214	MJM RESALTY ASSOC. INC
1847	86 STREET	11214	MJM RESALTY ASSOC. INC
1847	RICHMOND AVENUE	10314	MARK D. LIPTON ASSOC.
185	MARCY AVENUE	11211	PR
185	EAST 206 STREET	10458	PR
185	MONTAGUE STREET	11201	PR
185	GRAND STREET	10013	EXOTIC DESIGN & WIRE LLC
185	BROADWAY	10007	ROTAVELE ELEVATOR
185	NORTH 8 STREET	11211	OWNERS REP
185	BROADWAY	10007	S&E BRIDGE & SCAFFOLD LLC
185	BROADWAY	10007	S&E BRIDGE & SCAFFOLD LLC
185	BROADWAY	10007	S&E BRIDGE & SCAFFOLD LLC
185	PARK HILL AVENUE	10304	GUARDSMAN ELEVATOR CO., INC.
185	NORTH 8 STREET	11211	OWNERS REP
185	EAST 206 STREET	10458	PR
185	NORTH 8 STREET	11211	OTIS ELEVATOR CO
185	NORTH 8 STREET	11211	OTIS ELEVATOR CO
185	NORTH 8 STREET	11211	OTIS ELEVATOR CO
185	MARCY AVENUE	11211	PR
185-15	64 AVENUE	11365	MEADOWS DENTALCARE
1850	AMSTERDAM AVENUE	10031	ARTIFACT
1851	SCHIEFFELIN PLACE	10466	PR
1851	3 AVENUE	10029	NYCHA
1852	BATH AVENUE	11214	JFNY CONSTRUCTION CORP
1852	BATH AVENUE	11214	JFNY CONSTRUCTION CORP
1855	GRAND CONCOURSE	10453	PR
1855	GRAND CONCOURSE	10453	PR
186	WEST 135 STREET	10030	188 WEST 135TH ST REALTY CO, INC
186	ST GEORGE'S CRESCENT	10458	STAGG GROUP
186	NORTH 6 STREET	11211	MIP GROUP CORP.
186	NORTH 6 STREET	11211	MIP GROUP CORP.
186	5 AVENUE	10010	PR
186	ST GEORGES CRESCENT	10458	CONSOLIDATED SCAFFOLD & BRIDGE
186	EAST 205 STREET	10458	PR
186	EAST 205 STREET	10458	PR
186	ST GEORGE'S CRESCENT	10458	STAGG GROUP
186	ST GEORGE'S CRESCENT	10458	STAGG GROUP
186	HURON STREET	11222	GREENLINE REAL ESTATE LLC
186	5 AVENUE	10010	NEW BEDFORD MANAGEMENT
186-03	UNION TURNPIKE	11366	M BROTHERS INVESTORS LLC
1860	EASTERN PARKWAY	11233	OTIS ELEVATOR CO
1860	EASTERN PARKWAY	11233	DHS FRACO LLC
1860	EASTERN PARKWAY	11233	RISEBORO
1860	EASTERN PARKWAY	11233	OTIS ELEVATOR CO
1860	EASTERN PARKWAY	11233	OTIS ELEVATOR CO
1860	SCHIEFFELIN AVENUE	10466	PR
1860	EASTERN PARKWAY	11233	DHS FRACO LLC
1860	EASTERN PARKWAY	11233	OTIS ELEVATOR CO
1860	EASTERN PARKWAY	11233	OTIS ELEVATOR CO
1860	EASTERN PARKWAY	11233	OTIS ELEVATOR CO
1860	EASTERN PARKWAY	11233	RISEBORO
1861	SCHIEFFELIN PLACE	10466	PR
1865	BROADWAY	10023	AVALON BAY COMMUNITIES INC.
1865	BROADWAY	10023	AVALON BAY COMMUNITIES INC.
1865	BROADWAY	10023	AVALON BAY COMMUNITIES INC.
1865	BROADWAY	10023	AVALON BAY COMMUNITIES INC.
1865	BROADWAY	10023	AVALON BAY COMMUNITIES INC.
1865	BROADWAY	10023	AVALON BAY COMMUNITIES INC.
